0,0.1084135538952827
1,0.099747598781403
2,0.07794436986075184
3,0.30547572494233005
4,0.016736694130627797
5,0.1914501162302318
6,0.012853362718948578
7,0.038089105591488995
8,0.028773697948566306
9,0.06889880155168099
10,0.1323472110778048
11,0.041423743678924006
12,0.17508884142574252
13,0.03166959385410234
14,0.1500918398584733
15,0.04156202330577982
16,0.06945501287949236
17,0.17147405235796423
18,0.0460558945874682
19,0.12695580468943754
20,0.07799443376970282
21,0.08580212359431244
22,0.10280710474410763
23,0.10247884541071856
24,0.014356651305732033
25,0.03626829174366168
26,0.14424449268732767
27,0.0743566224904124
28,0.08710483685062803
29,0.04560260953106103
30,0.06654105534844519
31,0.04670990668228131
32,0.048141103504244255
33,0.11515928225897548
34,0.06988591231807345
35,0.04538392707561687
36,0.006643319145394161
37,0.03954754537232106
38,0.01901222196690402
39,0.46602677653336
40,0.024687360351253598
41,0.021717263523059006
42,0.025111108151975956
43,0.07063088497851187
44,0.10840566175044321
45,0.09505491904722396
46,0.27765834118932803
47,0.04660455989164757
48,0.038007899807858375
49,0.036347112338094595
50,0.1506427828833118
51,0.085103002783798
52,0.2364861728237517
53,0.15383992439095995
54,0.010166802780681735
55,0.05622448146742842
56,0.06384704979851492
57,0.03727684624804952
58,0.27076852371212334
59,0.07213264463888774
60,0.09487141572178694
61,0.10853878195303171
62,0.07756455687207009
63,0.03185949525020334
64,0.07975640593981863
65,0.1756841354275474
66,0.17074819869498267
67,0.3555553475602228
68,0.03455004305706363
69,0.031442627524682305
70,0.017705370502281496
71,0.24734742467924792
72,0.08136573824132863
73,0.04326137343660912
74,0.0466802144173833
75,0.0975925684091751
76,0.11958998858351072
77,0.33241059926943467
78,0.15513747290551058
79,0.12751373093347768
80,0.07763674373596911
81,0.03215996466388897
82,0.020417824690200013
83,0.07821123371919012
84,0.19720278312714715
85,0.01604598251130887
86,0.05889904172088278
87,0.31643462325762034
88,0.05892532765843921
89,0.08975908685304866
90,0.05436271127111775
91,0.0523037824997081
92,0.037989247467873445
93,0.10898042885814471
94,0.24996417247828345
95,0.04920535283998468
96,0.06497287588757177
97,0.17276122405543318
98,0.2512070034679878
99,0.1459255105200666
100,0.06211453421623413
101,0.03126236785743337
102,0.048096354426973915
103,0.13300120959520045
104,0.06561258518080366
105,0.04566271034955244
106,0.1818899044948067
107,0.11696702425709694
108,0.07803836851453425
109,0.07885107319196213
110,0.010837302871998628
111,0.09929979040067119
112,0.10404441031817177
113,0.0738706419727623
114,0.05082088405549435
115,0.16849848627454705
116,0.1170702384026375
117,0.10617009318727354
118,0.09847802138004845
119,0.032513336605531434
120,0.2370399927634495
121,0.18477081669614934
122,0.1665560820136614
123,0.09223934525115107
124,0.14379959405728057
125,0.13020555372150472
126,0.1572908687200375
127,0.08644351963327758
128,0.11599736444119664
129,0.4666526350598359
130,0.06018517777829589
131,0.2987167332446948
132,0.39927599997308894
133,0.14303853309940465
134,0.05900445851866008
135,0.10111513023745025
136,0.4357841899441869
137,0.2573978829564596
138,0.05924186290340234
139,0.13201896452281953
140,0.06904073525312394
141,0.33475983472602794
142,0.08178215670264136
143,0.10788071657633896
144,0.08692562659067804
145,0.44382567072307233
146,0.07152332408295828
147,0.006739397729119354
148,0.057264283761341454
149,0.07983930528658956
150,0.011719195537661455
151,0.1007763635760414
152,0.05644534061847401
153,0.03966931156226119
154,0.03537882057705332
155,0.16348208720497065
156,0.046734526381632474
157,0.16418947342672743
158,0.07094804539284114
159,0.05954761398742354
160,0.2520847939718002
161,0.16209422612441177
162,0.08488345982694233
163,0.08121579670916775
164,0.01952426184816119
165,0.416490346421317
166,0.10729593326997956
167,0.3140791704603965
168,0.04958618449006559
169,0.017481346959320382
170,0.03971881081528836
171,0.06607022667131064
172,0.02760771042948519
173,0.1605798993070765
174,0.28832479141579326
175,0.32523059590256687
176,0.08184348932173671
177,0.034964940482281805
178,0.057425798978269216
179,0.11676975749143069
180,0.0629762375376606
181,0.050219892259099966
182,0.07340372862395805
183,0.0541612622664962
184,0.21740146076779546
185,0.04175239894111531
186,0.040848567057282174
187,0.02603265273979926
188,0.10543522280879211
189,0.11737136661991417
190,0.4692098004116239
191,0.07736032867966043
192,0.0935404498087869
193,0.051765485333052065
194,0.12344350791720068
195,0.14378663260727972
196,0.04429359660066625
197,0.06722159634516493
198,0.1833742093832872
199,0.07268936270352275
200,0.08059230488804175
201,0.2534404377061041
202,0.06855159604833887
203,0.020299625453978502
204,0.06933325165749378
205,0.1852952376333734
206,0.13718177784225136
207,0.15537704161086563
208,0.28578720731960516
209,0.043192549646786184
210,0.24199696376689322
211,0.02850125211854122
212,0.041500208629623336
213,0.4219093942534143
214,0.11489025706724472
215,0.09312107017471964
216,0.18167469783142548
217,0.07790879031656053
218,0.04134634299635687
219,0.15006559702796413
220,0.09243732528255097
221,0.16388024174451757
222,0.20860229044402348
223,0.17046014735171927
224,0.10703670709913257
225,0.11879271686738496
226,0.0986146371920091
227,0.05575209708668808
228,0.1746965002110723
229,0.013216258434366685
230,0.04654762503259118
231,0.10635872785435851
232,0.20200818365518014
233,0.041705588292523556
234,0.081596775763435
235,0.08917976284333813
236,0.06964267635553273
237,0.038530368899526095
238,0.03168096503799625
239,0.10691427974685261
240,0.1830628388903487
241,0.07965155537249251
242,0.026080781140776017
243,0.030397277864241918
244,0.06721804240266648
245,0.3595048758476979
246,0.026825404161727677
247,0.03045983865115495
248,0.1542454352275355
249,0.05511636318281613
250,0.05130440491494101
251,0.18110431476805508
252,0.07585212063887903
253,0.08546575888669257
254,0.29640106085648754
255,0.09699244757629735
256,0.09496632311451318
257,0.046189659255064366
258,0.06603175355751964
259,0.03643392781769053
260,0.20452177994287318
261,0.08086885023737339
262,0.22350811582591476
263,0.08536382430545582
264,0.039685166822532515
265,0.12352004114416623
266,0.10110090250820782
267,0.08169970359849832
268,0.038519917836554084
269,0.07554773074957209
270,0.09032052467276099
271,0.037825276639251976
272,0.057105174669362095
273,0.08588705448632611
274,0.0840189243032498
275,0.0379427343168374
276,0.033983791855967775
277,0.057535852159776246
278,0.1549399382357615
279,0.01879304177219579
280,0.022966230403728853
281,0.033247977308916064
282,0.0784539322861177
283,0.07649724772089048
284,0.37733693965737347
285,0.20913709844561174
286,0.12502135448883
287,0.028031482371466472
288,0.5256785478848515
289,0.10177066074214972
